"Notes"	"Occurrence State"	"Occurrence State Code"	"MMWR Year"	"MMWR Year Code"	"MMWR Week"	"MMWR Week Code"	Deaths	Population	Crude Rate
	"Nevada"	"32"	"2020"	"2020"	"2020 Week 36 ending September 05, 2020"	"2020/36"	11	Not Applicable	Not Applicable
	"Nevada"	"32"	"2020"	"2020"	"2020 Week 38 ending September 19, 2020"	"2020/38"	10	Not Applicable	Not Applicable
	"Nevada"	"32"	"2020"	"2020"	"2020 Week 44 ending October 31, 2020"	"2020/44"	13	Not Applicable	Not Applicable
	"Nevada"	"32"	"2020"	"2020"	"2020 Week 47 ending November 21, 2020"	"2020/47"	12	Not Applicable	Not Applicable
	"Nevada"	"32"	"2020"	"2020"	"2020 Week 48 ending November 28, 2020"	"2020/48"	10	Not Applicable	Not Applicable
	"Nevada"	"32"	"2020"	"2020"	"2020 Week 49 ending December 05, 2020"	"2020/49"	11	Not Applicable	Not Applicable
	"Nevada"	"32"	"2020"	"2020"	"2020 Week 51 ending December 19, 2020"	"2020/51"	13	Not Applicable	Not Applicable
	"Nevada"	"32"	"2020"	"2020"	"2020 Week 52 ending December 26, 2020"	"2020/52"	13	Not Applicable	Not Applicable
	"Nevada"	"32"	"2020"	"2020"	"2020 Week 53 ending January 02, 2021"	"2020/53"	11	Not Applicable	Not Applicable
	"Nevada"	"32"	"2021 (provisional)"	"2021"	"2021 Week 02 ending January 16, 2021 (provisional)"	"2021/02"	12	Not Applicable	Not Applicable
	"Nevada"	"32"	"2021 (provisional)"	"2021"	"2021 Week 03 ending January 23, 2021 (provisional)"	"2021/03"	13	Not Applicable	Not Applicable
	"Nevada"	"32"	"2021 (provisional)"	"2021"	"2021 Week 06 ending February 13, 2021 (provisional)"	"2021/06"	12	Not Applicable	Not Applicable
	"Nevada"	"32"	"2021 (provisional)"	"2021"	"2021 Week 08 ending February 27, 2021 (provisional)"	"2021/08"	14	Not Applicable	Not Applicable
	"Nevada"	"32"	"2021 (provisional)"	"2021"	"2021 Week 10 ending March 13, 2021 (provisional)"	"2021/10"	11	Not Applicable	Not Applicable
	"Nevada"	"32"	"2021 (provisional)"	"2021"	"2021 Week 13 ending April 03, 2021 (provisional)"	"2021/13"	10	Not Applicable	Not Applicable
	"Nevada"	"32"	"2021 (provisional)"	"2021"	"2021 Week 14 ending April 10, 2021 (provisional)"	"2021/14"	11	Not Applicable	Not Applicable
	"Nevada"	"32"	"2021 (provisional)"	"2021"	"2021 Week 15 ending April 17, 2021 (provisional)"	"2021/15"	12	Not Applicable	Not Applicable
	"Nevada"	"32"	"2021 (provisional)"	"2021"	"2021 Week 17 ending May 01, 2021 (provisional)"	"2021/17"	11	Not Applicable	Not Applicable
	"Nevada"	"32"	"2021 (provisional)"	"2021"	"2021 Week 18 ending May 08, 2021 (provisional)"	"2021/18"	12	Not Applicable	Not Applicable
	"Nevada"	"32"	"2021 (provisional)"	"2021"	"2021 Week 19 ending May 15, 2021 (provisional)"	"2021/19"	14	Not Applicable	Not Applicable
	"Nevada"	"32"	"2021 (provisional)"	"2021"	"2021 Week 22 ending June 05, 2021 (provisional)"	"2021/22"	11	Not Applicable	Not Applicable
	"Nevada"	"32"	"2021 (provisional)"	"2021"	"2021 Week 25 ending June 26, 2021 (provisional)"	"2021/25"	12	Not Applicable	Not Applicable
	"Nevada"	"32"	"2021 (provisional)"	"2021"	"2021 Week 29 ending July 24, 2021 (provisional)"	"2021/29"	10	Not Applicable	Not Applicable
	"Nevada"	"32"	"2021 (provisional)"	"2021"	"2021 Week 30 ending July 31, 2021 (provisional)"	"2021/30"	12	Not Applicable	Not Applicable
	"Nevada"	"32"	"2021 (provisional)"	"2021"	"2021 Week 33 ending August 21, 2021 (provisional)"	"2021/33"	10	Not Applicable	Not Applicable
	"Nevada"	"32"	"2021 (provisional)"	"2021"	"2021 Week 35 ending September 04, 2021 (provisional)"	"2021/35"	11	Not Applicable	Not Applicable
	"Nevada"	"32"	"2021 (provisional)"	"2021"	"2021 Week 38 ending September 25, 2021 (provisional)"	"2021/38"	17	Not Applicable	Not Applicable
	"Nevada"	"32"	"2021 (provisional)"	"2021"	"2021 Week 39 ending October 02, 2021 (provisional)"	"2021/39"	13	Not Applicable	Not Applicable
	"Nevada"	"32"	"2021 (provisional)"	"2021"	"2021 Week 40 ending October 09, 2021 (provisional)"	"2021/40"	14	Not Applicable	Not Applicable
	"Nevada"	"32"	"2021 (provisional)"	"2021"	"2021 Week 43 ending October 30, 2021 (provisional)"	"2021/43"	11	Not Applicable	Not Applicable
	"Nevada"	"32"	"2021 (provisional)"	"2021"	"2021 Week 44 ending November 06, 2021 (provisional)"	"2021/44"	13	Not Applicable	Not Applicable
	"Nevada"	"32"	"2021 (provisional)"	"2021"	"2021 Week 45 ending November 13, 2021 (provisional)"	"2021/45"	10	Not Applicable	Not Applicable
	"Nevada"	"32"	"2021 (provisional)"	"2021"	"2021 Week 46 ending November 20, 2021 (provisional)"	"2021/46"	14	Not Applicable	Not Applicable
	"Nevada"	"32"	"2021 (provisional)"	"2021"	"2021 Week 47 ending November 27, 2021 (provisional)"	"2021/47"	12	Not Applicable	Not Applicable
	"Nevada"	"32"	"2021 (provisional)"	"2021"	"2021 Week 48 ending December 04, 2021 (provisional)"	"2021/48"	11	Not Applicable	Not Applicable
	"Nevada"	"32"	"2021 (provisional)"	"2021"	"2021 Week 49 ending December 11, 2021 (provisional)"	"2021/49"	12	Not Applicable	Not Applicable
	"Nevada"	"32"	"2021 (provisional)"	"2021"	"2021 Week 51 ending December 25, 2021 (provisional)"	"2021/51"	13	Not Applicable	Not Applicable
	"Nevada"	"32"	"2022 (provisional and partial)"	"2022"	"2022 Week 03 ending January 22, 2022 (provisional)"	"2022/03"	15	Not Applicable	Not Applicable
	"Nevada"	"32"	"2022 (provisional and partial)"	"2022"	"2022 Week 06 ending February 12, 2022 (provisional)"	"2022/06"	13	Not Applicable	Not Applicable
	"Nevada"	"32"	"2022 (provisional and partial)"	"2022"	"2022 Week 09 ending March 05, 2022 (provisional)"	"2022/09"	17	Not Applicable	Not Applicable
	"Nevada"	"32"	"2022 (provisional and partial)"	"2022"	"2022 Week 10 ending March 12, 2022 (provisional)"	"2022/10"	21	Not Applicable	Not Applicable
	"Nevada"	"32"	"2022 (provisional and partial)"	"2022"	"2022 Week 11 ending March 19, 2022 (provisional)"	"2022/11"	10	Not Applicable	Not Applicable
	"Nevada"	"32"	"2022 (provisional and partial)"	"2022"	"2022 Week 13 ending April 02, 2022 (provisional)"	"2022/13"	12	Not Applicable	Not Applicable
	"Nevada"	"32"	"2022 (provisional and partial)"	"2022"	"2022 Week 14 ending April 09, 2022 (provisional)"	"2022/14"	13	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2018"	"2018"	"2018 Week 02 ending January 13, 2018"	"2018/02"	12	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2018"	"2018"	"2018 Week 05 ending February 03, 2018"	"2018/05"	11	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2020"	"2020"	"2020 Week 17 ending April 25, 2020"	"2020/17"	13	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2021 (provisional)"	"2021"	"2021 Week 49 ending December 11, 2021 (provisional)"	"2021/49"	10	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2022 (provisional and partial)"	"2022"	"2022 Week 01 ending January 08, 2022 (provisional)"	"2022/01"	10	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2018"	"2018"	"2018 Week 01 ending January 06, 2018"	"2018/01"	60	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2018"	"2018"	"2018 Week 02 ending January 13, 2018"	"2018/02"	61	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2018"	"2018"	"2018 Week 03 ending January 20, 2018"	"2018/03"	58	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2018"	"2018"	"2018 Week 04 ending January 27, 2018"	"2018/04"	73	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2018"	"2018"	"2018 Week 05 ending February 03, 2018"	"2018/05"	65	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2018"	"2018"	"2018 Week 06 ending February 10, 2018"	"2018/06"	69	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2018"	"2018"	"2018 Week 07 ending February 17, 2018"	"2018/07"	50	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2018"	"2018"	"2018 Week 08 ending February 24, 2018"	"2018/08"	67	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2018"	"2018"	"2018 Week 09 ending March 03, 2018"	"2018/09"	60	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2018"	"2018"	"2018 Week 10 ending March 10, 2018"	"2018/10"	61	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2018"	"2018"	"2018 Week 11 ending March 17, 2018"	"2018/11"	49	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2018"	"2018"	"2018 Week 12 ending March 24, 2018"	"2018/12"	57	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2018"	"2018"	"2018 Week 13 ending March 31, 2018"	"2018/13"	73	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2018"	"2018"	"2018 Week 14 ending April 07, 2018"	"2018/14"	50	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2018"	"2018"	"2018 Week 15 ending April 14, 2018"	"2018/15"	60	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2018"	"2018"	"2018 Week 16 ending April 21, 2018"	"2018/16"	52	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2018"	"2018"	"2018 Week 17 ending April 28, 2018"	"2018/17"	38	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2018"	"2018"	"2018 Week 18 ending May 05, 2018"	"2018/18"	45	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2018"	"2018"	"2018 Week 19 ending May 12, 2018"	"2018/19"	50	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2018"	"2018"	"2018 Week 20 ending May 19, 2018"	"2018/20"	55	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2018"	"2018"	"2018 Week 21 ending May 26, 2018"	"2018/21"	50	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2018"	"2018"	"2018 Week 22 ending June 02, 2018"	"2018/22"	37	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2018"	"2018"	"2018 Week 23 ending June 09, 2018"	"2018/23"	38	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2018"	"2018"	"2018 Week 24 ending June 16, 2018"	"2018/24"	46	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2018"	"2018"	"2018 Week 25 ending June 23, 2018"	"2018/25"	49	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2018"	"2018"	"2018 Week 26 ending June 30, 2018"	"2018/26"	33	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2018"	"2018"	"2018 Week 27 ending July 07, 2018"	"2018/27"	46	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2018"	"2018"	"2018 Week 28 ending July 14, 2018"	"2018/28"	44	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2018"	"2018"	"2018 Week 29 ending July 21, 2018"	"2018/29"	53	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2018"	"2018"	"2018 Week 30 ending July 28, 2018"	"2018/30"	44	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2018"	"2018"	"2018 Week 31 ending August 04, 2018"	"2018/31"	44	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2018"	"2018"	"2018 Week 32 ending August 11, 2018"	"2018/32"	39	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2018"	"2018"	"2018 Week 33 ending August 18, 2018"	"2018/33"	53	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2018"	"2018"	"2018 Week 34 ending August 25, 2018"	"2018/34"	51	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2018"	"2018"	"2018 Week 35 ending September 01, 2018"	"2018/35"	47	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2018"	"2018"	"2018 Week 36 ending September 08, 2018"	"2018/36"	43	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2018"	"2018"	"2018 Week 37 ending September 15, 2018"	"2018/37"	47	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2018"	"2018"	"2018 Week 38 ending September 22, 2018"	"2018/38"	40	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2018"	"2018"	"2018 Week 39 ending September 29, 2018"	"2018/39"	40	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2018"	"2018"	"2018 Week 40 ending October 06, 2018"	"2018/40"	42	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2018"	"2018"	"2018 Week 41 ending October 13, 2018"	"2018/41"	40	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2018"	"2018"	"2018 Week 42 ending October 20, 2018"	"2018/42"	57	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2018"	"2018"	"2018 Week 43 ending October 27, 2018"	"2018/43"	44	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2018"	"2018"	"2018 Week 44 ending November 03, 2018"	"2018/44"	52	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2018"	"2018"	"2018 Week 45 ending November 10, 2018"	"2018/45"	58	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2018"	"2018"	"2018 Week 46 ending November 17, 2018"	"2018/46"	44	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2018"	"2018"	"2018 Week 47 ending November 24, 2018"	"2018/47"	49	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2018"	"2018"	"2018 Week 48 ending December 01, 2018"	"2018/48"	57	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2018"	"2018"	"2018 Week 49 ending December 08, 2018"	"2018/49"	53	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2018"	"2018"	"2018 Week 50 ending December 15, 2018"	"2018/50"	48	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2018"	"2018"	"2018 Week 51 ending December 22, 2018"	"2018/51"	61	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2018"	"2018"	"2018 Week 52 ending December 29, 2018"	"2018/52"	58	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2019"	"2019"	"2019 Week 01 ending January 05, 2019"	"2019/01"	56	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2019"	"2019"	"2019 Week 02 ending January 12, 2019"	"2019/02"	57	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2019"	"2019"	"2019 Week 03 ending January 19, 2019"	"2019/03"	59	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2019"	"2019"	"2019 Week 04 ending January 26, 2019"	"2019/04"	54	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2019"	"2019"	"2019 Week 05 ending February 02, 2019"	"2019/05"	53	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2019"	"2019"	"2019 Week 06 ending February 09, 2019"	"2019/06"	64	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2019"	"2019"	"2019 Week 07 ending February 16, 2019"	"2019/07"	58	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2019"	"2019"	"2019 Week 08 ending February 23, 2019"	"2019/08"	65	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2019"	"2019"	"2019 Week 09 ending March 02, 2019"	"2019/09"	46	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2019"	"2019"	"2019 Week 10 ending March 09, 2019"	"2019/10"	57	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2019"	"2019"	"2019 Week 11 ending March 16, 2019"	"2019/11"	56	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2019"	"2019"	"2019 Week 12 ending March 23, 2019"	"2019/12"	55	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2019"	"2019"	"2019 Week 13 ending March 30, 2019"	"2019/13"	57	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2019"	"2019"	"2019 Week 14 ending April 06, 2019"	"2019/14"	51	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2019"	"2019"	"2019 Week 15 ending April 13, 2019"	"2019/15"	59	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2019"	"2019"	"2019 Week 16 ending April 20, 2019"	"2019/16"	55	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2019"	"2019"	"2019 Week 17 ending April 27, 2019"	"2019/17"	45	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2019"	"2019"	"2019 Week 18 ending May 04, 2019"	"2019/18"	55	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2019"	"2019"	"2019 Week 19 ending May 11, 2019"	"2019/19"	50	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2019"	"2019"	"2019 Week 20 ending May 18, 2019"	"2019/20"	44	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2019"	"2019"	"2019 Week 21 ending May 25, 2019"	"2019/21"	48	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2019"	"2019"	"2019 Week 22 ending June 01, 2019"	"2019/22"	50	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2019"	"2019"	"2019 Week 23 ending June 08, 2019"	"2019/23"	50	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2019"	"2019"	"2019 Week 24 ending June 15, 2019"	"2019/24"	43	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2019"	"2019"	"2019 Week 25 ending June 22, 2019"	"2019/25"	50	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2019"	"2019"	"2019 Week 26 ending June 29, 2019"	"2019/26"	61	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2019"	"2019"	"2019 Week 27 ending July 06, 2019"	"2019/27"	58	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2019"	"2019"	"2019 Week 28 ending July 13, 2019"	"2019/28"	61	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2019"	"2019"	"2019 Week 29 ending July 20, 2019"	"2019/29"	40	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2019"	"2019"	"2019 Week 30 ending July 27, 2019"	"2019/30"	38	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2019"	"2019"	"2019 Week 31 ending August 03, 2019"	"2019/31"	47	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2019"	"2019"	"2019 Week 32 ending August 10, 2019"	"2019/32"	44	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2019"	"2019"	"2019 Week 33 ending August 17, 2019"	"2019/33"	49	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2019"	"2019"	"2019 Week 34 ending August 24, 2019"	"2019/34"	51	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2019"	"2019"	"2019 Week 35 ending August 31, 2019"	"2019/35"	46	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2019"	"2019"	"2019 Week 36 ending September 07, 2019"	"2019/36"	53	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2019"	"2019"	"2019 Week 37 ending September 14, 2019"	"2019/37"	47	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2019"	"2019"	"2019 Week 38 ending September 21, 2019"	"2019/38"	45	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2019"	"2019"	"2019 Week 39 ending September 28, 2019"	"2019/39"	43	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2019"	"2019"	"2019 Week 40 ending October 05, 2019"	"2019/40"	54	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2019"	"2019"	"2019 Week 41 ending October 12, 2019"	"2019/41"	55	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2019"	"2019"	"2019 Week 42 ending October 19, 2019"	"2019/42"	53	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2019"	"2019"	"2019 Week 43 ending October 26, 2019"	"2019/43"	50	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2019"	"2019"	"2019 Week 44 ending November 02, 2019"	"2019/44"	52	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2019"	"2019"	"2019 Week 45 ending November 09, 2019"	"2019/45"	40	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2019"	"2019"	"2019 Week 46 ending November 16, 2019"	"2019/46"	56	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2019"	"2019"	"2019 Week 47 ending November 23, 2019"	"2019/47"	52	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2019"	"2019"	"2019 Week 48 ending November 30, 2019"	"2019/48"	51	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2019"	"2019"	"2019 Week 49 ending December 07, 2019"	"2019/49"	55	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2019"	"2019"	"2019 Week 50 ending December 14, 2019"	"2019/50"	51	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2019"	"2019"	"2019 Week 51 ending December 21, 2019"	"2019/51"	39	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2019"	"2019"	"2019 Week 52 ending December 28, 2019"	"2019/52"	58	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2020"	"2020"	"2020 Week 01 ending January 04, 2020"	"2020/01"	59	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2020"	"2020"	"2020 Week 02 ending January 11, 2020"	"2020/02"	53	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2020"	"2020"	"2020 Week 03 ending January 18, 2020"	"2020/03"	58	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2020"	"2020"	"2020 Week 04 ending January 25, 2020"	"2020/04"	52	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2020"	"2020"	"2020 Week 05 ending February 01, 2020"	"2020/05"	69	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2020"	"2020"	"2020 Week 06 ending February 08, 2020"	"2020/06"	41	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2020"	"2020"	"2020 Week 07 ending February 15, 2020"	"2020/07"	60	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2020"	"2020"	"2020 Week 08 ending February 22, 2020"	"2020/08"	55	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2020"	"2020"	"2020 Week 09 ending February 29, 2020"	"2020/09"	62	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2020"	"2020"	"2020 Week 10 ending March 07, 2020"	"2020/10"	55	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2020"	"2020"	"2020 Week 11 ending March 14, 2020"	"2020/11"	47	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2020"	"2020"	"2020 Week 12 ending March 21, 2020"	"2020/12"	65	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2020"	"2020"	"2020 Week 13 ending March 28, 2020"	"2020/13"	93	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2020"	"2020"	"2020 Week 14 ending April 04, 2020"	"2020/14"	109	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2020"	"2020"	"2020 Week 15 ending April 11, 2020"	"2020/15"	116	Not Applicable	Not Applicable
