"Notes"	"Occurrence State"	"Occurrence State Code"	"MMWR Year"	"MMWR Year Code"	"MMWR Week"	"MMWR Week Code"	"UCD - ICD Chapter"	"UCD - ICD Chapter Code"	Deaths	Population	Crude Rate
	"Alabama"	"01"	"2019"	"2019"	"2019 Week 28 ending July 13, 2019"	"2019/28"	"Diseases of the circulatory system"	"I00-I99"	325	Not Applicable	Not Applicable
	"Alabama"	"01"	"2019"	"2019"	"2019 Week 28 ending July 13, 2019"	"2019/28"	"Diseases of the respiratory system"	"J00-J98"	80	Not Applicable	Not Applicable
	"Alabama"	"01"	"2019"	"2019"	"2019 Week 29 ending July 20, 2019"	"2019/29"	"Diseases of the circulatory system"	"I00-I99"	315	Not Applicable	Not Applicable
	"Alabama"	"01"	"2019"	"2019"	"2019 Week 29 ending July 20, 2019"	"2019/29"	"Diseases of the respiratory system"	"J00-J98"	105	Not Applicable	Not Applicable
	"Alabama"	"01"	"2019"	"2019"	"2019 Week 30 ending July 27, 2019"	"2019/30"	"Diseases of the circulatory system"	"I00-I99"	332	Not Applicable	Not Applicable
	"Alabama"	"01"	"2019"	"2019"	"2019 Week 30 ending July 27, 2019"	"2019/30"	"Diseases of the respiratory system"	"J00-J98"	79	Not Applicable	Not Applicable
	"Alabama"	"01"	"2019"	"2019"	"2019 Week 31 ending August 03, 2019"	"2019/31"	"Diseases of the circulatory system"	"I00-I99"	340	Not Applicable	Not Applicable
	"Alabama"	"01"	"2019"	"2019"	"2019 Week 31 ending August 03, 2019"	"2019/31"	"Diseases of the respiratory system"	"J00-J98"	83	Not Applicable	Not Applicable
	"Alabama"	"01"	"2019"	"2019"	"2019 Week 32 ending August 10, 2019"	"2019/32"	"Diseases of the circulatory system"	"I00-I99"	338	Not Applicable	Not Applicable
	"Alabama"	"01"	"2019"	"2019"	"2019 Week 32 ending August 10, 2019"	"2019/32"	"Diseases of the respiratory system"	"J00-J98"	90	Not Applicable	Not Applicable
	"Alabama"	"01"	"2019"	"2019"	"2019 Week 33 ending August 17, 2019"	"2019/33"	"Diseases of the circulatory system"	"I00-I99"	322	Not Applicable	Not Applicable
	"Alabama"	"01"	"2019"	"2019"	"2019 Week 33 ending August 17, 2019"	"2019/33"	"Diseases of the respiratory system"	"J00-J98"	93	Not Applicable	Not Applicable
	"Alabama"	"01"	"2019"	"2019"	"2019 Week 34 ending August 24, 2019"	"2019/34"	"Diseases of the circulatory system"	"I00-I99"	315	Not Applicable	Not Applicable
	"Alabama"	"01"	"2019"	"2019"	"2019 Week 34 ending August 24, 2019"	"2019/34"	"Diseases of the respiratory system"	"J00-J98"	100	Not Applicable	Not Applicable
	"Alabama"	"01"	"2019"	"2019"	"2019 Week 35 ending August 31, 2019"	"2019/35"	"Diseases of the circulatory system"	"I00-I99"	291	Not Applicable	Not Applicable
	"Alabama"	"01"	"2019"	"2019"	"2019 Week 35 ending August 31, 2019"	"2019/35"	"Diseases of the respiratory system"	"J00-J98"	110	Not Applicable	Not Applicable
	"Alabama"	"01"	"2019"	"2019"	"2019 Week 36 ending September 07, 2019"	"2019/36"	"Diseases of the circulatory system"	"I00-I99"	326	Not Applicable	Not Applicable
	"Alabama"	"01"	"2019"	"2019"	"2019 Week 36 ending September 07, 2019"	"2019/36"	"Diseases of the respiratory system"	"J00-J98"	121	Not Applicable	Not Applicable
	"Alabama"	"01"	"2019"	"2019"	"2019 Week 37 ending September 14, 2019"	"2019/37"	"Diseases of the circulatory system"	"I00-I99"	319	Not Applicable	Not Applicable
	"Alabama"	"01"	"2019"	"2019"	"2019 Week 37 ending September 14, 2019"	"2019/37"	"Diseases of the respiratory system"	"J00-J98"	111	Not Applicable	Not Applicable
	"Alabama"	"01"	"2019"	"2019"	"2019 Week 38 ending September 21, 2019"	"2019/38"	"Diseases of the circulatory system"	"I00-I99"	272	Not Applicable	Not Applicable
	"Alabama"	"01"	"2019"	"2019"	"2019 Week 38 ending September 21, 2019"	"2019/38"	"Diseases of the respiratory system"	"J00-J98"	81	Not Applicable	Not Applicable
	"Alabama"	"01"	"2019"	"2019"	"2019 Week 39 ending September 28, 2019"	"2019/39"	"Diseases of the circulatory system"	"I00-I99"	323	Not Applicable	Not Applicable
	"Alabama"	"01"	"2019"	"2019"	"2019 Week 39 ending September 28, 2019"	"2019/39"	"Diseases of the respiratory system"	"J00-J98"	95	Not Applicable	Not Applicable
	"Alabama"	"01"	"2019"	"2019"	"2019 Week 40 ending October 05, 2019"	"2019/40"	"Diseases of the circulatory system"	"I00-I99"	311	Not Applicable	Not Applicable
	"Alabama"	"01"	"2019"	"2019"	"2019 Week 40 ending October 05, 2019"	"2019/40"	"Diseases of the respiratory system"	"J00-J98"	98	Not Applicable	Not Applicable
	"Alabama"	"01"	"2019"	"2019"	"2019 Week 41 ending October 12, 2019"	"2019/41"	"Diseases of the circulatory system"	"I00-I99"	285	Not Applicable	Not Applicable
	"Alabama"	"01"	"2019"	"2019"	"2019 Week 41 ending October 12, 2019"	"2019/41"	"Diseases of the respiratory system"	"J00-J98"	85	Not Applicable	Not Applicable
	"Alabama"	"01"	"2019"	"2019"	"2019 Week 42 ending October 19, 2019"	"2019/42"	"Diseases of the circulatory system"	"I00-I99"	345	Not Applicable	Not Applicable
	"Alabama"	"01"	"2019"	"2019"	"2019 Week 42 ending October 19, 2019"	"2019/42"	"Diseases of the respiratory system"	"J00-J98"	113	Not Applicable	Not Applicable
	"Alabama"	"01"	"2019"	"2019"	"2019 Week 43 ending October 26, 2019"	"2019/43"	"Diseases of the circulatory system"	"I00-I99"	348	Not Applicable	Not Applicable
	"Alabama"	"01"	"2019"	"2019"	"2019 Week 43 ending October 26, 2019"	"2019/43"	"Diseases of the respiratory system"	"J00-J98"	92	Not Applicable	Not Applicable
	"Alabama"	"01"	"2019"	"2019"	"2019 Week 44 ending November 02, 2019"	"2019/44"	"Diseases of the circulatory system"	"I00-I99"	289	Not Applicable	Not Applicable
	"Alabama"	"01"	"2019"	"2019"	"2019 Week 44 ending November 02, 2019"	"2019/44"	"Diseases of the respiratory system"	"J00-J98"	87	Not Applicable	Not Applicable
	"Alabama"	"01"	"2019"	"2019"	"2019 Week 45 ending November 09, 2019"	"2019/45"	"Diseases of the circulatory system"	"I00-I99"	366	Not Applicable	Not Applicable
	"Alabama"	"01"	"2019"	"2019"	"2019 Week 45 ending November 09, 2019"	"2019/45"	"Diseases of the respiratory system"	"J00-J98"	105	Not Applicable	Not Applicable
	"Alabama"	"01"	"2019"	"2019"	"2019 Week 46 ending November 16, 2019"	"2019/46"	"Diseases of the circulatory system"	"I00-I99"	373	Not Applicable	Not Applicable
	"Alabama"	"01"	"2019"	"2019"	"2019 Week 46 ending November 16, 2019"	"2019/46"	"Diseases of the respiratory system"	"J00-J98"	108	Not Applicable	Not Applicable
	"Alabama"	"01"	"2019"	"2019"	"2019 Week 47 ending November 23, 2019"	"2019/47"	"Diseases of the circulatory system"	"I00-I99"	337	Not Applicable	Not Applicable
	"Alabama"	"01"	"2019"	"2019"	"2019 Week 47 ending November 23, 2019"	"2019/47"	"Diseases of the respiratory system"	"J00-J98"	108	Not Applicable	Not Applicable
	"Alabama"	"01"	"2019"	"2019"	"2019 Week 48 ending November 30, 2019"	"2019/48"	"Diseases of the circulatory system"	"I00-I99"	320	Not Applicable	Not Applicable
	"Alabama"	"01"	"2019"	"2019"	"2019 Week 48 ending November 30, 2019"	"2019/48"	"Diseases of the respiratory system"	"J00-J98"	116	Not Applicable	Not Applicable
	"Alabama"	"01"	"2019"	"2019"	"2019 Week 49 ending December 07, 2019"	"2019/49"	"Diseases of the circulatory system"	"I00-I99"	343	Not Applicable	Not Applicable
	"Alabama"	"01"	"2019"	"2019"	"2019 Week 49 ending December 07, 2019"	"2019/49"	"Diseases of the respiratory system"	"J00-J98"	122	Not Applicable	Not Applicable
	"Alabama"	"01"	"2019"	"2019"	"2019 Week 50 ending December 14, 2019"	"2019/50"	"Diseases of the circulatory system"	"I00-I99"	337	Not Applicable	Not Applicable
	"Alabama"	"01"	"2019"	"2019"	"2019 Week 50 ending December 14, 2019"	"2019/50"	"Diseases of the respiratory system"	"J00-J98"	128	Not Applicable	Not Applicable
	"Alabama"	"01"	"2019"	"2019"	"2019 Week 51 ending December 21, 2019"	"2019/51"	"Diseases of the circulatory system"	"I00-I99"	339	Not Applicable	Not Applicable
	"Alabama"	"01"	"2019"	"2019"	"2019 Week 51 ending December 21, 2019"	"2019/51"	"Diseases of the respiratory system"	"J00-J98"	132	Not Applicable	Not Applicable
	"Alabama"	"01"	"2019"	"2019"	"2019 Week 52 ending December 28, 2019"	"2019/52"	"Diseases of the circulatory system"	"I00-I99"	334	Not Applicable	Not Applicable
	"Alabama"	"01"	"2019"	"2019"	"2019 Week 52 ending December 28, 2019"	"2019/52"	"Diseases of the respiratory system"	"J00-J98"	96	Not Applicable	Not Applicable
	"Alabama"	"01"	"2020"	"2020"	"2020 Week 01 ending January 04, 2020"	"2020/01"	"Diseases of the circulatory system"	"I00-I99"	377	Not Applicable	Not Applicable
	"Alabama"	"01"	"2020"	"2020"	"2020 Week 01 ending January 04, 2020"	"2020/01"	"Diseases of the respiratory system"	"J00-J98"	136	Not Applicable	Not Applicable
	"Alabama"	"01"	"2020"	"2020"	"2020 Week 02 ending January 11, 2020"	"2020/02"	"Diseases of the circulatory system"	"I00-I99"	381	Not Applicable	Not Applicable
	"Alabama"	"01"	"2020"	"2020"	"2020 Week 02 ending January 11, 2020"	"2020/02"	"Diseases of the respiratory system"	"J00-J98"	129	Not Applicable	Not Applicable
	"Alabama"	"01"	"2020"	"2020"	"2020 Week 03 ending January 18, 2020"	"2020/03"	"Diseases of the circulatory system"	"I00-I99"	305	Not Applicable	Not Applicable
	"Alabama"	"01"	"2020"	"2020"	"2020 Week 03 ending January 18, 2020"	"2020/03"	"Diseases of the respiratory system"	"J00-J98"	132	Not Applicable	Not Applicable
	"Alabama"	"01"	"2020"	"2020"	"2020 Week 04 ending January 25, 2020"	"2020/04"	"Diseases of the circulatory system"	"I00-I99"	376	Not Applicable	Not Applicable
	"Alabama"	"01"	"2020"	"2020"	"2020 Week 04 ending January 25, 2020"	"2020/04"	"Diseases of the respiratory system"	"J00-J98"	107	Not Applicable	Not Applicable
	"Alabama"	"01"	"2020"	"2020"	"2020 Week 05 ending February 01, 2020"	"2020/05"	"Diseases of the circulatory system"	"I00-I99"	340	Not Applicable	Not Applicable
	"Alabama"	"01"	"2020"	"2020"	"2020 Week 05 ending February 01, 2020"	"2020/05"	"Diseases of the respiratory system"	"J00-J98"	136	Not Applicable	Not Applicable
	"Alabama"	"01"	"2020"	"2020"	"2020 Week 06 ending February 08, 2020"	"2020/06"	"Diseases of the circulatory system"	"I00-I99"	373	Not Applicable	Not Applicable
	"Alabama"	"01"	"2020"	"2020"	"2020 Week 06 ending February 08, 2020"	"2020/06"	"Diseases of the respiratory system"	"J00-J98"	124	Not Applicable	Not Applicable
	"Alabama"	"01"	"2020"	"2020"	"2020 Week 07 ending February 15, 2020"	"2020/07"	"Diseases of the circulatory system"	"I00-I99"	361	Not Applicable	Not Applicable
	"Alabama"	"01"	"2020"	"2020"	"2020 Week 07 ending February 15, 2020"	"2020/07"	"Diseases of the respiratory system"	"J00-J98"	141	Not Applicable	Not Applicable
	"Alabama"	"01"	"2020"	"2020"	"2020 Week 08 ending February 22, 2020"	"2020/08"	"Diseases of the circulatory system"	"I00-I99"	381	Not Applicable	Not Applicable
	"Alabama"	"01"	"2020"	"2020"	"2020 Week 08 ending February 22, 2020"	"2020/08"	"Diseases of the respiratory system"	"J00-J98"	107	Not Applicable	Not Applicable
	"Alabama"	"01"	"2020"	"2020"	"2020 Week 09 ending February 29, 2020"	"2020/09"	"Diseases of the circulatory system"	"I00-I99"	384	Not Applicable	Not Applicable
	"Alabama"	"01"	"2020"	"2020"	"2020 Week 09 ending February 29, 2020"	"2020/09"	"Diseases of the respiratory system"	"J00-J98"	144	Not Applicable	Not Applicable
	"Alabama"	"01"	"2020"	"2020"	"2020 Week 10 ending March 07, 2020"	"2020/10"	"Diseases of the circulatory system"	"I00-I99"	353	Not Applicable	Not Applicable
	"Alabama"	"01"	"2020"	"2020"	"2020 Week 10 ending March 07, 2020"	"2020/10"	"Diseases of the respiratory system"	"J00-J98"	128	Not Applicable	Not Applicable
	"Alabama"	"01"	"2020"	"2020"	"2020 Week 11 ending March 14, 2020"	"2020/11"	"Diseases of the circulatory system"	"I00-I99"	353	Not Applicable	Not Applicable
	"Alabama"	"01"	"2020"	"2020"	"2020 Week 11 ending March 14, 2020"	"2020/11"	"Diseases of the respiratory system"	"J00-J98"	139	Not Applicable	Not Applicable
	"Alabama"	"01"	"2020"	"2020"	"2020 Week 12 ending March 21, 2020"	"2020/12"	"Diseases of the circulatory system"	"I00-I99"	350	Not Applicable	Not Applicable
	"Alabama"	"01"	"2020"	"2020"	"2020 Week 12 ending March 21, 2020"	"2020/12"	"Diseases of the respiratory system"	"J00-J98"	121	Not Applicable	Not Applicable
	"Alabama"	"01"	"2020"	"2020"	"2020 Week 13 ending March 28, 2020"	"2020/13"	"Diseases of the circulatory system"	"I00-I99"	332	Not Applicable	Not Applicable
	"Alabama"	"01"	"2020"	"2020"	"2020 Week 13 ending March 28, 2020"	"2020/13"	"Diseases of the respiratory system"	"J00-J98"	129	Not Applicable	Not Applicable
	"Alabama"	"01"	"2020"	"2020"	"2020 Week 14 ending April 04, 2020"	"2020/14"	"Diseases of the circulatory system"	"I00-I99"	344	Not Applicable	Not Applicable
	"Alabama"	"01"	"2020"	"2020"	"2020 Week 14 ending April 04, 2020"	"2020/14"	"Diseases of the respiratory system"	"J00-J98"	124	Not Applicable	Not Applicable
	"Alabama"	"01"	"2020"	"2020"	"2020 Week 15 ending April 11, 2020"	"2020/15"	"Diseases of the circulatory system"	"I00-I99"	342	Not Applicable	Not Applicable
	"Alabama"	"01"	"2020"	"2020"	"2020 Week 15 ending April 11, 2020"	"2020/15"	"Diseases of the respiratory system"	"J00-J98"	102	Not Applicable	Not Applicable
	"Alabama"	"01"	"2020"	"2020"	"2020 Week 16 ending April 18, 2020"	"2020/16"	"Diseases of the circulatory system"	"I00-I99"	331	Not Applicable	Not Applicable
	"Alabama"	"01"	"2020"	"2020"	"2020 Week 16 ending April 18, 2020"	"2020/16"	"Diseases of the respiratory system"	"J00-J98"	113	Not Applicable	Not Applicable
	"Alabama"	"01"	"2020"	"2020"	"2020 Week 17 ending April 25, 2020"	"2020/17"	"Diseases of the circulatory system"	"I00-I99"	347	Not Applicable	Not Applicable
	"Alabama"	"01"	"2020"	"2020"	"2020 Week 17 ending April 25, 2020"	"2020/17"	"Diseases of the respiratory system"	"J00-J98"	92	Not Applicable	Not Applicable
	"Alabama"	"01"	"2020"	"2020"	"2020 Week 18 ending May 02, 2020"	"2020/18"	"Diseases of the circulatory system"	"I00-I99"	350	Not Applicable	Not Applicable
	"Alabama"	"01"	"2020"	"2020"	"2020 Week 18 ending May 02, 2020"	"2020/18"	"Diseases of the respiratory system"	"J00-J98"	117	Not Applicable	Not Applicable
	"Alabama"	"01"	"2020"	"2020"	"2020 Week 19 ending May 09, 2020"	"2020/19"	"Diseases of the circulatory system"	"I00-I99"	373	Not Applicable	Not Applicable
	"Alabama"	"01"	"2020"	"2020"	"2020 Week 19 ending May 09, 2020"	"2020/19"	"Diseases of the respiratory system"	"J00-J98"	94	Not Applicable	Not Applicable
	"Alabama"	"01"	"2020"	"2020"	"2020 Week 20 ending May 16, 2020"	"2020/20"	"Diseases of the circulatory system"	"I00-I99"	333	Not Applicable	Not Applicable
	"Alabama"	"01"	"2020"	"2020"	"2020 Week 20 ending May 16, 2020"	"2020/20"	"Diseases of the respiratory system"	"J00-J98"	107	Not Applicable	Not Applicable
	"Alabama"	"01"	"2020"	"2020"	"2020 Week 21 ending May 23, 2020"	"2020/21"	"Diseases of the circulatory system"	"I00-I99"	362	Not Applicable	Not Applicable
	"Alabama"	"01"	"2020"	"2020"	"2020 Week 21 ending May 23, 2020"	"2020/21"	"Diseases of the respiratory system"	"J00-J98"	91	Not Applicable	Not Applicable
	"Alabama"	"01"	"2020"	"2020"	"2020 Week 22 ending May 30, 2020"	"2020/22"	"Diseases of the circulatory system"	"I00-I99"	313	Not Applicable	Not Applicable
	"Alabama"	"01"	"2020"	"2020"	"2020 Week 22 ending May 30, 2020"	"2020/22"	"Diseases of the respiratory system"	"J00-J98"	94	Not Applicable	Not Applicable
	"Alabama"	"01"	"2020"	"2020"	"2020 Week 23 ending June 06, 2020"	"2020/23"	"Diseases of the circulatory system"	"I00-I99"	374	Not Applicable	Not Applicable
	"Alabama"	"01"	"2020"	"2020"	"2020 Week 23 ending June 06, 2020"	"2020/23"	"Diseases of the respiratory system"	"J00-J98"	101	Not Applicable	Not Applicable
	"Alabama"	"01"	"2020"	"2020"	"2020 Week 24 ending June 13, 2020"	"2020/24"	"Diseases of the circulatory system"	"I00-I99"	366	Not Applicable	Not Applicable
	"Alabama"	"01"	"2020"	"2020"	"2020 Week 24 ending June 13, 2020"	"2020/24"	"Diseases of the respiratory system"	"J00-J98"	95	Not Applicable	Not Applicable
	"Alabama"	"01"	"2020"	"2020"	"2020 Week 25 ending June 20, 2020"	"2020/25"	"Diseases of the circulatory system"	"I00-I99"	331	Not Applicable	Not Applicable
	"Alabama"	"01"	"2020"	"2020"	"2020 Week 25 ending June 20, 2020"	"2020/25"	"Diseases of the respiratory system"	"J00-J98"	96	Not Applicable	Not Applicable
	"Alabama"	"01"	"2020"	"2020"	"2020 Week 26 ending June 27, 2020"	"2020/26"	"Diseases of the circulatory system"	"I00-I99"	352	Not Applicable	Not Applicable
	"Alabama"	"01"	"2020"	"2020"	"2020 Week 26 ending June 27, 2020"	"2020/26"	"Diseases of the respiratory system"	"J00-J98"	90	Not Applicable	Not Applicable
	"Alabama"	"01"	"2020"	"2020"	"2020 Week 27 ending July 04, 2020"	"2020/27"	"Diseases of the circulatory system"	"I00-I99"	365	Not Applicable	Not Applicable
	"Alabama"	"01"	"2020"	"2020"	"2020 Week 27 ending July 04, 2020"	"2020/27"	"Diseases of the respiratory system"	"J00-J98"	86	Not Applicable	Not Applicable
	"Alabama"	"01"	"2020"	"2020"	"2020 Week 28 ending July 11, 2020"	"2020/28"	"Diseases of the circulatory system"	"I00-I99"	399	Not Applicable	Not Applicable
	"Alabama"	"01"	"2020"	"2020"	"2020 Week 28 ending July 11, 2020"	"2020/28"	"Diseases of the respiratory system"	"J00-J98"	95	Not Applicable	Not Applicable
	"Alabama"	"01"	"2020"	"2020"	"2020 Week 29 ending July 18, 2020"	"2020/29"	"Diseases of the circulatory system"	"I00-I99"	361	Not Applicable	Not Applicable
	"Alabama"	"01"	"2020"	"2020"	"2020 Week 29 ending July 18, 2020"	"2020/29"	"Diseases of the respiratory system"	"J00-J98"	119	Not Applicable	Not Applicable
	"Alabama"	"01"	"2020"	"2020"	"2020 Week 30 ending July 25, 2020"	"2020/30"	"Diseases of the circulatory system"	"I00-I99"	383	Not Applicable	Not Applicable
	"Alabama"	"01"	"2020"	"2020"	"2020 Week 30 ending July 25, 2020"	"2020/30"	"Diseases of the respiratory system"	"J00-J98"	101	Not Applicable	Not Applicable
	"Alabama"	"01"	"2020"	"2020"	"2020 Week 31 ending August 01, 2020"	"2020/31"	"Diseases of the circulatory system"	"I00-I99"	409	Not Applicable	Not Applicable
	"Alabama"	"01"	"2020"	"2020"	"2020 Week 31 ending August 01, 2020"	"2020/31"	"Diseases of the respiratory system"	"J00-J98"	124	Not Applicable	Not Applicable
	"Alabama"	"01"	"2020"	"2020"	"2020 Week 32 ending August 08, 2020"	"2020/32"	"Diseases of the circulatory system"	"I00-I99"	388	Not Applicable	Not Applicable
	"Alabama"	"01"	"2020"	"2020"	"2020 Week 32 ending August 08, 2020"	"2020/32"	"Diseases of the respiratory system"	"J00-J98"	114	Not Applicable	Not Applicable
	"Alabama"	"01"	"2020"	"2020"	"2020 Week 33 ending August 15, 2020"	"2020/33"	"Diseases of the circulatory system"	"I00-I99"	389	Not Applicable	Not Applicable
	"Alabama"	"01"	"2020"	"2020"	"2020 Week 33 ending August 15, 2020"	"2020/33"	"Diseases of the respiratory system"	"J00-J98"	112	Not Applicable	Not Applicable
	"Alabama"	"01"	"2020"	"2020"	"2020 Week 34 ending August 22, 2020"	"2020/34"	"Diseases of the circulatory system"	"I00-I99"	395	Not Applicable	Not Applicable
	"Alabama"	"01"	"2020"	"2020"	"2020 Week 34 ending August 22, 2020"	"2020/34"	"Diseases of the respiratory system"	"J00-J98"	93	Not Applicable	Not Applicable
	"Alabama"	"01"	"2020"	"2020"	"2020 Week 35 ending August 29, 2020"	"2020/35"	"Diseases of the circulatory system"	"I00-I99"	339	Not Applicable	Not Applicable
	"Alabama"	"01"	"2020"	"2020"	"2020 Week 35 ending August 29, 2020"	"2020/35"	"Diseases of the respiratory system"	"J00-J98"	101	Not Applicable	Not Applicable
	"Alabama"	"01"	"2020"	"2020"	"2020 Week 36 ending September 05, 2020"	"2020/36"	"Diseases of the circulatory system"	"I00-I99"	343	Not Applicable	Not Applicable
	"Alabama"	"01"	"2020"	"2020"	"2020 Week 36 ending September 05, 2020"	"2020/36"	"Diseases of the respiratory system"	"J00-J98"	99	Not Applicable	Not Applicable
	"Alabama"	"01"	"2020"	"2020"	"2020 Week 37 ending September 12, 2020"	"2020/37"	"Diseases of the circulatory system"	"I00-I99"	372	Not Applicable	Not Applicable
