"Notes"	"Occurrence State"	"Occurrence State Code"	"MMWR Year"	"MMWR Year Code"	"MMWR Week"	"MMWR Week Code"	"UCD - ICD Chapter"	"UCD - ICD Chapter Code"	Deaths	Population	Crude Rate
	"Alabama"	"01"	"2019"	"2019"	"2019 Week 02 ending January 12, 2019"	"2019/02"	"Diseases of the respiratory system"	"J00-J98"	135	Not Applicable	Not Applicable
	"Alabama"	"01"	"2019"	"2019"	"2019 Week 03 ending January 19, 2019"	"2019/03"	"Neoplasms"	"C00-D48"	242	Not Applicable	Not Applicable
	"Alabama"	"01"	"2019"	"2019"	"2019 Week 03 ending January 19, 2019"	"2019/03"	"Diseases of the circulatory system"	"I00-I99"	358	Not Applicable	Not Applicable
	"Alabama"	"01"	"2019"	"2019"	"2019 Week 03 ending January 19, 2019"	"2019/03"	"Diseases of the respiratory system"	"J00-J98"	145	Not Applicable	Not Applicable
	"Alabama"	"01"	"2019"	"2019"	"2019 Week 04 ending January 26, 2019"	"2019/04"	"Neoplasms"	"C00-D48"	167	Not Applicable	Not Applicable
	"Alabama"	"01"	"2019"	"2019"	"2019 Week 04 ending January 26, 2019"	"2019/04"	"Diseases of the circulatory system"	"I00-I99"	357	Not Applicable	Not Applicable
	"Alabama"	"01"	"2019"	"2019"	"2019 Week 04 ending January 26, 2019"	"2019/04"	"Diseases of the respiratory system"	"J00-J98"	157	Not Applicable	Not Applicable
	"Alabama"	"01"	"2019"	"2019"	"2019 Week 05 ending February 02, 2019"	"2019/05"	"Neoplasms"	"C00-D48"	203	Not Applicable	Not Applicable
	"Alabama"	"01"	"2019"	"2019"	"2019 Week 05 ending February 02, 2019"	"2019/05"	"Diseases of the circulatory system"	"I00-I99"	374	Not Applicable	Not Applicable
	"Alabama"	"01"	"2019"	"2019"	"2019 Week 05 ending February 02, 2019"	"2019/05"	"Diseases of the respiratory system"	"J00-J98"	126	Not Applicable	Not Applicable
	"Alabama"	"01"	"2019"	"2019"	"2019 Week 06 ending February 09, 2019"	"2019/06"	"Neoplasms"	"C00-D48"	188	Not Applicable	Not Applicable
	"Alabama"	"01"	"2019"	"2019"	"2019 Week 06 ending February 09, 2019"	"2019/06"	"Diseases of the circulatory system"	"I00-I99"	353	Not Applicable	Not Applicable
	"Alabama"	"01"	"2019"	"2019"	"2019 Week 06 ending February 09, 2019"	"2019/06"	"Diseases of the respiratory system"	"J00-J98"	147	Not Applicable	Not Applicable
	"Alabama"	"01"	"2019"	"2019"	"2019 Week 07 ending February 16, 2019"	"2019/07"	"Neoplasms"	"C00-D48"	216	Not Applicable	Not Applicable
	"Alabama"	"01"	"2019"	"2019"	"2019 Week 07 ending February 16, 2019"	"2019/07"	"Diseases of the circulatory system"	"I00-I99"	348	Not Applicable	Not Applicable
	"Alabama"	"01"	"2019"	"2019"	"2019 Week 07 ending February 16, 2019"	"2019/07"	"Diseases of the respiratory system"	"J00-J98"	128	Not Applicable	Not Applicable
	"Alabama"	"01"	"2019"	"2019"	"2019 Week 08 ending February 23, 2019"	"2019/08"	"Neoplasms"	"C00-D48"	185	Not Applicable	Not Applicable
	"Alabama"	"01"	"2019"	"2019"	"2019 Week 08 ending February 23, 2019"	"2019/08"	"Diseases of the circulatory system"	"I00-I99"	346	Not Applicable	Not Applicable
	"Alabama"	"01"	"2019"	"2019"	"2019 Week 08 ending February 23, 2019"	"2019/08"	"Diseases of the respiratory system"	"J00-J98"	120	Not Applicable	Not Applicable
	"Alabama"	"01"	"2019"	"2019"	"2019 Week 09 ending March 02, 2019"	"2019/09"	"Neoplasms"	"C00-D48"	173	Not Applicable	Not Applicable
	"Alabama"	"01"	"2019"	"2019"	"2019 Week 09 ending March 02, 2019"	"2019/09"	"Diseases of the circulatory system"	"I00-I99"	358	Not Applicable	Not Applicable
	"Alabama"	"01"	"2019"	"2019"	"2019 Week 09 ending March 02, 2019"	"2019/09"	"Diseases of the respiratory system"	"J00-J98"	115	Not Applicable	Not Applicable
	"Alabama"	"01"	"2019"	"2019"	"2019 Week 10 ending March 09, 2019"	"2019/10"	"Neoplasms"	"C00-D48"	193	Not Applicable	Not Applicable
	"Alabama"	"01"	"2019"	"2019"	"2019 Week 10 ending March 09, 2019"	"2019/10"	"Diseases of the circulatory system"	"I00-I99"	346	Not Applicable	Not Applicable
	"Alabama"	"01"	"2019"	"2019"	"2019 Week 10 ending March 09, 2019"	"2019/10"	"Diseases of the respiratory system"	"J00-J98"	120	Not Applicable	Not Applicable
	"Alabama"	"01"	"2019"	"2019"	"2019 Week 11 ending March 16, 2019"	"2019/11"	"Neoplasms"	"C00-D48"	219	Not Applicable	Not Applicable
	"Alabama"	"01"	"2019"	"2019"	"2019 Week 11 ending March 16, 2019"	"2019/11"	"Diseases of the circulatory system"	"I00-I99"	367	Not Applicable	Not Applicable
	"Alabama"	"01"	"2019"	"2019"	"2019 Week 11 ending March 16, 2019"	"2019/11"	"Diseases of the respiratory system"	"J00-J98"	123	Not Applicable	Not Applicable
	"Alabama"	"01"	"2019"	"2019"	"2019 Week 12 ending March 23, 2019"	"2019/12"	"Neoplasms"	"C00-D48"	179	Not Applicable	Not Applicable
	"Alabama"	"01"	"2019"	"2019"	"2019 Week 12 ending March 23, 2019"	"2019/12"	"Diseases of the circulatory system"	"I00-I99"	343	Not Applicable	Not Applicable
	"Alabama"	"01"	"2019"	"2019"	"2019 Week 12 ending March 23, 2019"	"2019/12"	"Diseases of the respiratory system"	"J00-J98"	115	Not Applicable	Not Applicable
	"Alabama"	"01"	"2019"	"2019"	"2019 Week 13 ending March 30, 2019"	"2019/13"	"Neoplasms"	"C00-D48"	208	Not Applicable	Not Applicable
	"Alabama"	"01"	"2019"	"2019"	"2019 Week 13 ending March 30, 2019"	"2019/13"	"Diseases of the circulatory system"	"I00-I99"	365	Not Applicable	Not Applicable
	"Alabama"	"01"	"2019"	"2019"	"2019 Week 13 ending March 30, 2019"	"2019/13"	"Diseases of the respiratory system"	"J00-J98"	99	Not Applicable	Not Applicable
	"Alabama"	"01"	"2019"	"2019"	"2019 Week 14 ending April 06, 2019"	"2019/14"	"Neoplasms"	"C00-D48"	206	Not Applicable	Not Applicable
	"Alabama"	"01"	"2019"	"2019"	"2019 Week 14 ending April 06, 2019"	"2019/14"	"Diseases of the circulatory system"	"I00-I99"	336	Not Applicable	Not Applicable
	"Alabama"	"01"	"2019"	"2019"	"2019 Week 14 ending April 06, 2019"	"2019/14"	"Diseases of the respiratory system"	"J00-J98"	120	Not Applicable	Not Applicable
	"Alabama"	"01"	"2019"	"2019"	"2019 Week 15 ending April 13, 2019"	"2019/15"	"Neoplasms"	"C00-D48"	180	Not Applicable	Not Applicable
	"Alabama"	"01"	"2019"	"2019"	"2019 Week 15 ending April 13, 2019"	"2019/15"	"Diseases of the circulatory system"	"I00-I99"	336	Not Applicable	Not Applicable
	"Alabama"	"01"	"2019"	"2019"	"2019 Week 15 ending April 13, 2019"	"2019/15"	"Diseases of the respiratory system"	"J00-J98"	116	Not Applicable	Not Applicable
	"Alabama"	"01"	"2019"	"2019"	"2019 Week 16 ending April 20, 2019"	"2019/16"	"Neoplasms"	"C00-D48"	165	Not Applicable	Not Applicable
	"Alabama"	"01"	"2019"	"2019"	"2019 Week 16 ending April 20, 2019"	"2019/16"	"Diseases of the circulatory system"	"I00-I99"	338	Not Applicable	Not Applicable
	"Alabama"	"01"	"2019"	"2019"	"2019 Week 16 ending April 20, 2019"	"2019/16"	"Diseases of the respiratory system"	"J00-J98"	105	Not Applicable	Not Applicable
	"Alabama"	"01"	"2019"	"2019"	"2019 Week 17 ending April 27, 2019"	"2019/17"	"Neoplasms"	"C00-D48"	218	Not Applicable	Not Applicable
	"Alabama"	"01"	"2019"	"2019"	"2019 Week 17 ending April 27, 2019"	"2019/17"	"Diseases of the circulatory system"	"I00-I99"	340	Not Applicable	Not Applicable
	"Alabama"	"01"	"2019"	"2019"	"2019 Week 17 ending April 27, 2019"	"2019/17"	"Diseases of the respiratory system"	"J00-J98"	118	Not Applicable	Not Applicable
	"Alabama"	"01"	"2019"	"2019"	"2019 Week 18 ending May 04, 2019"	"2019/18"	"Neoplasms"	"C00-D48"	209	Not Applicable	Not Applicable
	"Alabama"	"01"	"2019"	"2019"	"2019 Week 18 ending May 04, 2019"	"2019/18"	"Diseases of the circulatory system"	"I00-I99"	323	Not Applicable	Not Applicable
	"Alabama"	"01"	"2019"	"2019"	"2019 Week 18 ending May 04, 2019"	"2019/18"	"Diseases of the respiratory system"	"J00-J98"	101	Not Applicable	Not Applicable
	"Alabama"	"01"	"2019"	"2019"	"2019 Week 19 ending May 11, 2019"	"2019/19"	"Neoplasms"	"C00-D48"	219	Not Applicable	Not Applicable
	"Alabama"	"01"	"2019"	"2019"	"2019 Week 19 ending May 11, 2019"	"2019/19"	"Diseases of the circulatory system"	"I00-I99"	310	Not Applicable	Not Applicable
	"Alabama"	"01"	"2019"	"2019"	"2019 Week 19 ending May 11, 2019"	"2019/19"	"Diseases of the respiratory system"	"J00-J98"	107	Not Applicable	Not Applicable
	"Alabama"	"01"	"2019"	"2019"	"2019 Week 20 ending May 18, 2019"	"2019/20"	"Neoplasms"	"C00-D48"	196	Not Applicable	Not Applicable
	"Alabama"	"01"	"2019"	"2019"	"2019 Week 20 ending May 18, 2019"	"2019/20"	"Diseases of the circulatory system"	"I00-I99"	320	Not Applicable	Not Applicable
	"Alabama"	"01"	"2019"	"2019"	"2019 Week 20 ending May 18, 2019"	"2019/20"	"Diseases of the respiratory system"	"J00-J98"	103	Not Applicable	Not Applicable
	"Alabama"	"01"	"2019"	"2019"	"2019 Week 21 ending May 25, 2019"	"2019/21"	"Neoplasms"	"C00-D48"	195	Not Applicable	Not Applicable
	"Alabama"	"01"	"2019"	"2019"	"2019 Week 21 ending May 25, 2019"	"2019/21"	"Diseases of the circulatory system"	"I00-I99"	347	Not Applicable	Not Applicable
	"Alabama"	"01"	"2019"	"2019"	"2019 Week 21 ending May 25, 2019"	"2019/21"	"Diseases of the respiratory system"	"J00-J98"	114	Not Applicable	Not Applicable
	"Alabama"	"01"	"2019"	"2019"	"2019 Week 22 ending June 01, 2019"	"2019/22"	"Neoplasms"	"C00-D48"	198	Not Applicable	Not Applicable
	"Alabama"	"01"	"2019"	"2019"	"2019 Week 22 ending June 01, 2019"	"2019/22"	"Diseases of the circulatory system"	"I00-I99"	350	Not Applicable	Not Applicable
	"Alabama"	"01"	"2019"	"2019"	"2019 Week 22 ending June 01, 2019"	"2019/22"	"Diseases of the respiratory system"	"J00-J98"	107	Not Applicable	Not Applicable
	"Alabama"	"01"	"2019"	"2019"	"2019 Week 23 ending June 08, 2019"	"2019/23"	"Neoplasms"	"C00-D48"	226	Not Applicable	Not Applicable
	"Alabama"	"01"	"2019"	"2019"	"2019 Week 23 ending June 08, 2019"	"2019/23"	"Diseases of the circulatory system"	"I00-I99"	328	Not Applicable	Not Applicable
	"Alabama"	"01"	"2019"	"2019"	"2019 Week 23 ending June 08, 2019"	"2019/23"	"Diseases of the respiratory system"	"J00-J98"	99	Not Applicable	Not Applicable
	"Alabama"	"01"	"2019"	"2019"	"2019 Week 24 ending June 15, 2019"	"2019/24"	"Neoplasms"	"C00-D48"	184	Not Applicable	Not Applicable
	"Alabama"	"01"	"2019"	"2019"	"2019 Week 24 ending June 15, 2019"	"2019/24"	"Diseases of the circulatory system"	"I00-I99"	315	Not Applicable	Not Applicable
	"Alabama"	"01"	"2019"	"2019"	"2019 Week 24 ending June 15, 2019"	"2019/24"	"Diseases of the respiratory system"	"J00-J98"	109	Not Applicable	Not Applicable
	"Alabama"	"01"	"2019"	"2019"	"2019 Week 25 ending June 22, 2019"	"2019/25"	"Neoplasms"	"C00-D48"	193	Not Applicable	Not Applicable
	"Alabama"	"01"	"2019"	"2019"	"2019 Week 25 ending June 22, 2019"	"2019/25"	"Diseases of the circulatory system"	"I00-I99"	321	Not Applicable	Not Applicable
	"Alabama"	"01"	"2019"	"2019"	"2019 Week 25 ending June 22, 2019"	"2019/25"	"Diseases of the respiratory system"	"J00-J98"	94	Not Applicable	Not Applicable
	"Alabama"	"01"	"2019"	"2019"	"2019 Week 26 ending June 29, 2019"	"2019/26"	"Neoplasms"	"C00-D48"	188	Not Applicable	Not Applicable
	"Alabama"	"01"	"2019"	"2019"	"2019 Week 26 ending June 29, 2019"	"2019/26"	"Diseases of the circulatory system"	"I00-I99"	309	Not Applicable	Not Applicable
	"Alabama"	"01"	"2019"	"2019"	"2019 Week 26 ending June 29, 2019"	"2019/26"	"Diseases of the respiratory system"	"J00-J98"	113	Not Applicable	Not Applicable
	"Alabama"	"01"	"2019"	"2019"	"2019 Week 27 ending July 06, 2019"	"2019/27"	"Neoplasms"	"C00-D48"	187	Not Applicable	Not Applicable
	"Alabama"	"01"	"2019"	"2019"	"2019 Week 27 ending July 06, 2019"	"2019/27"	"Diseases of the circulatory system"	"I00-I99"	363	Not Applicable	Not Applicable
	"Alabama"	"01"	"2019"	"2019"	"2019 Week 27 ending July 06, 2019"	"2019/27"	"Diseases of the respiratory system"	"J00-J98"	82	Not Applicable	Not Applicable
	"Alabama"	"01"	"2019"	"2019"	"2019 Week 28 ending July 13, 2019"	"2019/28"	"Neoplasms"	"C00-D48"	219	Not Applicable	Not Applicable
	"Alabama"	"01"	"2019"	"2019"	"2019 Week 28 ending July 13, 2019"	"2019/28"	"Diseases of the circulatory system"	"I00-I99"	325	Not Applicable	Not Applicable
	"Alabama"	"01"	"2019"	"2019"	"2019 Week 28 ending July 13, 2019"	"2019/28"	"Diseases of the respiratory system"	"J00-J98"	80	Not Applicable	Not Applicable
	"Alabama"	"01"	"2019"	"2019"	"2019 Week 29 ending July 20, 2019"	"2019/29"	"Neoplasms"	"C00-D48"	201	Not Applicable	Not Applicable
	"Alabama"	"01"	"2019"	"2019"	"2019 Week 29 ending July 20, 2019"	"2019/29"	"Diseases of the circulatory system"	"I00-I99"	315	Not Applicable	Not Applicable
	"Alabama"	"01"	"2019"	"2019"	"2019 Week 29 ending July 20, 2019"	"2019/29"	"Diseases of the respiratory system"	"J00-J98"	105	Not Applicable	Not Applicable
	"Alabama"	"01"	"2019"	"2019"	"2019 Week 30 ending July 27, 2019"	"2019/30"	"Neoplasms"	"C00-D48"	194	Not Applicable	Not Applicable
	"Alabama"	"01"	"2019"	"2019"	"2019 Week 30 ending July 27, 2019"	"2019/30"	"Diseases of the circulatory system"	"I00-I99"	332	Not Applicable	Not Applicable
	"Alabama"	"01"	"2019"	"2019"	"2019 Week 30 ending July 27, 2019"	"2019/30"	"Diseases of the respiratory system"	"J00-J98"	79	Not Applicable	Not Applicable
	"Alabama"	"01"	"2019"	"2019"	"2019 Week 31 ending August 03, 2019"	"2019/31"	"Neoplasms"	"C00-D48"	189	Not Applicable	Not Applicable
	"Alabama"	"01"	"2019"	"2019"	"2019 Week 31 ending August 03, 2019"	"2019/31"	"Diseases of the circulatory system"	"I00-I99"	340	Not Applicable	Not Applicable
	"Alabama"	"01"	"2019"	"2019"	"2019 Week 31 ending August 03, 2019"	"2019/31"	"Diseases of the respiratory system"	"J00-J98"	83	Not Applicable	Not Applicable
	"Alabama"	"01"	"2019"	"2019"	"2019 Week 32 ending August 10, 2019"	"2019/32"	"Neoplasms"	"C00-D48"	198	Not Applicable	Not Applicable
	"Alabama"	"01"	"2019"	"2019"	"2019 Week 32 ending August 10, 2019"	"2019/32"	"Diseases of the circulatory system"	"I00-I99"	338	Not Applicable	Not Applicable
	"Alabama"	"01"	"2019"	"2019"	"2019 Week 32 ending August 10, 2019"	"2019/32"	"Diseases of the respiratory system"	"J00-J98"	90	Not Applicable	Not Applicable
	"Alabama"	"01"	"2019"	"2019"	"2019 Week 33 ending August 17, 2019"	"2019/33"	"Neoplasms"	"C00-D48"	190	Not Applicable	Not Applicable
	"Alabama"	"01"	"2019"	"2019"	"2019 Week 33 ending August 17, 2019"	"2019/33"	"Diseases of the circulatory system"	"I00-I99"	322	Not Applicable	Not Applicable
	"Alabama"	"01"	"2019"	"2019"	"2019 Week 33 ending August 17, 2019"	"2019/33"	"Diseases of the respiratory system"	"J00-J98"	93	Not Applicable	Not Applicable
	"Alabama"	"01"	"2019"	"2019"	"2019 Week 34 ending August 24, 2019"	"2019/34"	"Neoplasms"	"C00-D48"	190	Not Applicable	Not Applicable
	"Alabama"	"01"	"2019"	"2019"	"2019 Week 34 ending August 24, 2019"	"2019/34"	"Diseases of the circulatory system"	"I00-I99"	315	Not Applicable	Not Applicable
	"Alabama"	"01"	"2019"	"2019"	"2019 Week 34 ending August 24, 2019"	"2019/34"	"Diseases of the respiratory system"	"J00-J98"	100	Not Applicable	Not Applicable
	"Alabama"	"01"	"2019"	"2019"	"2019 Week 35 ending August 31, 2019"	"2019/35"	"Neoplasms"	"C00-D48"	198	Not Applicable	Not Applicable
	"Alabama"	"01"	"2019"	"2019"	"2019 Week 35 ending August 31, 2019"	"2019/35"	"Diseases of the circulatory system"	"I00-I99"	291	Not Applicable	Not Applicable
	"Alabama"	"01"	"2019"	"2019"	"2019 Week 35 ending August 31, 2019"	"2019/35"	"Diseases of the respiratory system"	"J00-J98"	110	Not Applicable	Not Applicable
	"Alabama"	"01"	"2019"	"2019"	"2019 Week 36 ending September 07, 2019"	"2019/36"	"Neoplasms"	"C00-D48"	196	Not Applicable	Not Applicable
	"Alabama"	"01"	"2019"	"2019"	"2019 Week 36 ending September 07, 2019"	"2019/36"	"Diseases of the circulatory system"	"I00-I99"	326	Not Applicable	Not Applicable
	"Alabama"	"01"	"2019"	"2019"	"2019 Week 36 ending September 07, 2019"	"2019/36"	"Diseases of the respiratory system"	"J00-J98"	121	Not Applicable	Not Applicable
	"Alabama"	"01"	"2019"	"2019"	"2019 Week 37 ending September 14, 2019"	"2019/37"	"Neoplasms"	"C00-D48"	204	Not Applicable	Not Applicable
	"Alabama"	"01"	"2019"	"2019"	"2019 Week 37 ending September 14, 2019"	"2019/37"	"Diseases of the circulatory system"	"I00-I99"	319	Not Applicable	Not Applicable
	"Alabama"	"01"	"2019"	"2019"	"2019 Week 37 ending September 14, 2019"	"2019/37"	"Diseases of the respiratory system"	"J00-J98"	111	Not Applicable	Not Applicable
	"Alabama"	"01"	"2019"	"2019"	"2019 Week 38 ending September 21, 2019"	"2019/38"	"Neoplasms"	"C00-D48"	178	Not Applicable	Not Applicable
	"Alabama"	"01"	"2019"	"2019"	"2019 Week 38 ending September 21, 2019"	"2019/38"	"Diseases of the circulatory system"	"I00-I99"	272	Not Applicable	Not Applicable
	"Alabama"	"01"	"2019"	"2019"	"2019 Week 38 ending September 21, 2019"	"2019/38"	"Diseases of the respiratory system"	"J00-J98"	81	Not Applicable	Not Applicable
	"Alabama"	"01"	"2019"	"2019"	"2019 Week 39 ending September 28, 2019"	"2019/39"	"Neoplasms"	"C00-D48"	198	Not Applicable	Not Applicable
	"Alabama"	"01"	"2019"	"2019"	"2019 Week 39 ending September 28, 2019"	"2019/39"	"Diseases of the circulatory system"	"I00-I99"	323	Not Applicable	Not Applicable
	"Alabama"	"01"	"2019"	"2019"	"2019 Week 39 ending September 28, 2019"	"2019/39"	"Diseases of the respiratory system"	"J00-J98"	95	Not Applicable	Not Applicable
	"Alabama"	"01"	"2019"	"2019"	"2019 Week 40 ending October 05, 2019"	"2019/40"	"Neoplasms"	"C00-D48"	192	Not Applicable	Not Applicable
	"Alabama"	"01"	"2019"	"2019"	"2019 Week 40 ending October 05, 2019"	"2019/40"	"Diseases of the circulatory system"	"I00-I99"	311	Not Applicable	Not Applicable
	"Alabama"	"01"	"2019"	"2019"	"2019 Week 40 ending October 05, 2019"	"2019/40"	"Diseases of the respiratory system"	"J00-J98"	98	Not Applicable	Not Applicable
	"Alabama"	"01"	"2019"	"2019"	"2019 Week 41 ending October 12, 2019"	"2019/41"	"Neoplasms"	"C00-D48"	191	Not Applicable	Not Applicable
	"Alabama"	"01"	"2019"	"2019"	"2019 Week 41 ending October 12, 2019"	"2019/41"	"Diseases of the circulatory system"	"I00-I99"	285	Not Applicable	Not Applicable
	"Alabama"	"01"	"2019"	"2019"	"2019 Week 41 ending October 12, 2019"	"2019/41"	"Diseases of the respiratory system"	"J00-J98"	85	Not Applicable	Not Applicable
	"Alabama"	"01"	"2019"	"2019"	"2019 Week 42 ending October 19, 2019"	"2019/42"	"Neoplasms"	"C00-D48"	198	Not Applicable	Not Applicable
	"Alabama"	"01"	"2019"	"2019"	"2019 Week 42 ending October 19, 2019"	"2019/42"	"Diseases of the circulatory system"	"I00-I99"	345	Not Applicable	Not Applicable
	"Alabama"	"01"	"2019"	"2019"	"2019 Week 42 ending October 19, 2019"	"2019/42"	"Diseases of the respiratory system"	"J00-J98"	113	Not Applicable	Not Applicable
	"Alabama"	"01"	"2019"	"2019"	"2019 Week 43 ending October 26, 2019"	"2019/43"	"Neoplasms"	"C00-D48"	197	Not Applicable	Not Applicable
	"Alabama"	"01"	"2019"	"2019"	"2019 Week 43 ending October 26, 2019"	"2019/43"	"Diseases of the circulatory system"	"I00-I99"	348	Not Applicable	Not Applicable
	"Alabama"	"01"	"2019"	"2019"	"2019 Week 43 ending October 26, 2019"	"2019/43"	"Diseases of the respiratory system"	"J00-J98"	92	Not Applicable	Not Applicable
	"Alabama"	"01"	"2019"	"2019"	"2019 Week 44 ending November 02, 2019"	"2019/44"	"Neoplasms"	"C00-D48"	203	Not Applicable	Not Applicable
	"Alabama"	"01"	"2019"	"2019"	"2019 Week 44 ending November 02, 2019"	"2019/44"	"Diseases of the circulatory system"	"I00-I99"	289	Not Applicable	Not Applicable
	"Alabama"	"01"	"2019"	"2019"	"2019 Week 44 ending November 02, 2019"	"2019/44"	"Diseases of the respiratory system"	"J00-J98"	87	Not Applicable	Not Applicable
	"Alabama"	"01"	"2019"	"2019"	"2019 Week 45 ending November 09, 2019"	"2019/45"	"Neoplasms"	"C00-D48"	208	Not Applicable	Not Applicable
	"Alabama"	"01"	"2019"	"2019"	"2019 Week 45 ending November 09, 2019"	"2019/45"	"Diseases of the circulatory system"	"I00-I99"	366	Not Applicable	Not Applicable
	"Alabama"	"01"	"2019"	"2019"	"2019 Week 45 ending November 09, 2019"	"2019/45"	"Diseases of the respiratory system"	"J00-J98"	105	Not Applicable	Not Applicable
	"Alabama"	"01"	"2019"	"2019"	"2019 Week 46 ending November 16, 2019"	"2019/46"	"Neoplasms"	"C00-D48"	183	Not Applicable	Not Applicable
	"Alabama"	"01"	"2019"	"2019"	"2019 Week 46 ending November 16, 2019"	"2019/46"	"Diseases of the circulatory system"	"I00-I99"	373	Not Applicable	Not Applicable
	"Alabama"	"01"	"2019"	"2019"	"2019 Week 46 ending November 16, 2019"	"2019/46"	"Diseases of the respiratory system"	"J00-J98"	108	Not Applicable	Not Applicable
	"Alabama"	"01"	"2019"	"2019"	"2019 Week 47 ending November 23, 2019"	"2019/47"	"Neoplasms"	"C00-D48"	198	Not Applicable	Not Applicable
	"Alabama"	"01"	"2019"	"2019"	"2019 Week 47 ending November 23, 2019"	"2019/47"	"Diseases of the circulatory system"	"I00-I99"	337	Not Applicable	Not Applicable
